"buyingcomp","compregion","compcountry","product","baseprice"
"""Letmeknow""","""Europe""","""France""","""Adafruit FONA 3G Cellular Breakout - European version""","79.95"
"""Letmeknow""","""Europe""","""France""","""Adafruit NeoPixel Digital RGB LED Strip - White 30 LED - WHITE""","84.75"
"""Letmeknow""","""Europe""","""France""","""Adafruit NeoPixel Digital RGBW LED Strip - Black PCB 30 LED/m""","89.75"
"""Letmeknow""","""Europe""","""France""","""Adafruit PyPortal - CircuitPython Powered Internet Display""","54.95"
"""maker-shop""","""Europe""","""Switzerland""","""7\"" Display 1280x800 (720p) IPS + Speakers - HDMI/VGA/NTSC/PAL""","169.95"
"""maker-shop""","""Europe""","""Switzerland""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""maker-shop""","""Europe""","""Switzerland""","""Google AIY Vision Full Kit - Includes Pi Zero WH - v1.1""","99.95"
"""maker-shop""","""Europe""","""Switzerland""","""GreatFET One by Great Scott Gadgets""","99.95"
"""maker-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi 5\"" Display not Touchscreen 800x480 - HDMI/VGA/NTSC/PAL""","64.95"
"""maker-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 5\"" Display w/Touch and Mini Driver - 800x480 HDMI""","79.95"
"""maker-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 7\"" Display no Touchscreen 800x480 - HDMI/VGA/NTSC/PAL""","74.95"
"""maker-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 7\"" Display (no Touch) w/Mini Driver - 800x480 HDMI""","69.95"
"""maker-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 7\"" Display w/Touchscreen 1024x600 w/ Mini Driver""","84.95"
"""maker-shop""","""Europe""","""Switzerland""","""HDMI 5\"" 800x480 Display Backpack - With Resistive Touchscreen""","74.95"
"""Makersify""","""Europe""","""United_Kingdom""","""12\"" Chemical eTape Liquid Level Sensor with Teflon Jacket""","69.95"
"""Makersify""","""Europe""","""United_Kingdom""","""5\"" eTape Liquid Level Sensor with Plastic Casing""","59.95"
"""Makersify""","""Europe""","""United_Kingdom""","""64x32 Flexible RGB LED Matrix - 5mm Pitch""","79.95"
"""Makersify""","""Europe""","""United_Kingdom""","""64x32 RGB LED Matrix - 6mm pitch""","64.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit FONA 3G Cellular Breakout - European version""","79.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit LED Glasses Starter Kit""","59.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit MLX90640 24x32 IR Thermal Camera Breakout - 110 Degree FoV""","74.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit MLX90640 IR Thermal Camera Breakout - 55 Degree""","74.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit PyPortal - CircuitPython Powered Internet Display""","54.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit PyPortal Titano""","59.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Adafruit SCD-41 - True CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","59.5"
"""Makersify""","""Europe""","""United_Kingdom""","""BeagleBone Black Rev C - 4GB - Pre-installed Debian""","78.0"
"""Makersify""","""Europe""","""United_Kingdom""","""Black Magic Probe with JTAG Cable and Serial Cable - V2.1""","59.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Colossal 6V 9W Solar Panel - 9.0 Watt""","78.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Conductive Silver Ink Pen - Micro Tip - CW2200MTP""","59.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Garmin LIDAR-Lite Optical Distance Sensor - V3""","129.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Geiger Counter Kit - Radiation Sensor""","99.95"
"""Makersify""","""Europe""","""United_Kingdom""","""GreatFET One by Great Scott Gadgets""","99.95"
"""Makersify""","""Europe""","""United_Kingdom""","""HDMI 4 Pi - 10.1\"" Display 1280x800 IPS - HDMI/VGA/NTSC/PAL""","144.95"
"""Makersify""","""Europe""","""United_Kingdom""","""HDMI 4 Pi: 7\"" Display & Audio 1024x600 w/Touchscreen""","99.95"
"""Makersify""","""Europe""","""United_Kingdom""","""HDMI 4 Pi: 7\"" Display no Touchscreen 1024x600 w/ Mini Driver""","69.95"
"""Makersify""","""Europe""","""United_Kingdom""","""HDMI 4 Pi: 7\"" Display no Touchscreen 800x480 - HDMI/VGA/NTSC/PAL""","74.95"
"""Makersify""","""Europe""","""United_Kingdom""","""HDMI 5\"" 800x480 Display Backpack - With Resistive Touchscreen""","74.95"
"""Makersify""","""Europe""","""United_Kingdom""","""HDMI 5\"" Display Backpack - Without Touch""","59.95"
"""Makersify""","""Europe""","""United_Kingdom""","""HDMI 7\"" 800x480 Display Backpack - With Touchscreen""","89.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Hobby Creek Mag Hand Professional Workstation""","64.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Huge 6V 6W Solar panel - 6.0 Watt""","69.0"
"""Makersify""","""Europe""","""United_Kingdom""","""Keyboard FeatherWing - QWERTY Keyboard + 2.6\"" LCD""","67.5"
"""Makersify""","""Europe""","""United_Kingdom""","""Leap Motion Controller with SDK""","89.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Maxbotix Ultrasonic Rangefinder - HR-USB-EZ1 - MB1413""","54.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Panavise Multi-Purpose Work Center - PV-350""","109.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Pixy2 CMUcam5 Sensor""","69.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Raspberry Pi Arcade Cabinet Pack""","59.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Slamtec RPLIDAR A1 - 360 Laser Range Scanner""","99.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Sony Spresense Pack - Main Board + Extension Board + Camera""","130.0"
"""Makersify""","""Europe""","""United_Kingdom""","""Synthetos gShield (grblShield) V5""","63.0"
"""Makersify""","""Europe""","""United_Kingdom""","""TinyG CNC Controller Board v8""","165.0"
"""Makersify""","""Europe""","""United_Kingdom""","""Weatherproof TTL Serial JPEG Camera with NTSC Video and IR LEDs""","54.95"
"""Makersify""","""Europe""","""United_Kingdom""","""Zumo Robot for Arduino - v1.2""","109.95"
"""Málna PC Magyarország""","""Europe""","""Hungary""","""Adafruit FONA 3G Cellular Breakout - European version""","79.95"
"""Málna PC Magyarország""","""Europe""","""Hungary""","""HDMI 5\"" 800x480 Display Backpack - With Resistive Touchscreen""","74.95"
"""Málna PC Magyarország""","""Europe""","""Hungary""","""HDMI 7\"" 800x480 Display Backpack - Without Touch""","79.95"
"""Málna PC Magyarország""","""Europe""","""Hungary""","""Slamtec RPLIDAR A1 - 360 Laser Range Scanner""","99.95"
"""MicroControleur Hobby""","""Europe""","""Belgium""","""Adafruit NeoPixel Digital RGB LED Strip 144 LED - 1m Black - BLACK""","59.95"
"""MicroControleur Hobby""","""Europe""","""Belgium""","""Adafruit NeoPixel Digital RGB LED Strip - White 30 LED - WHITE""","84.75"
"""MicroControleur Hobby""","""Europe""","""Belgium""","""HDMI 4 Pi - 7\"" Display 1280x800 (720p) IPS - HDMI/VGA/PAL/NTSC""","159.95"
"""MicroControleur Hobby""","""Europe""","""Belgium""","""HDMI 5\"" Display Backpack - Without Touch""","59.95"
"""MicroControleur Hobby""","""Europe""","""Belgium""","""HDMI 7\"" 800x480 Display Backpack - With Touchscreen""","89.95"
"""Opencircuit""","""Europe""","""Netherlands""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""Paradisetronic.com""","""Europe""","""Germany""","""64x64 RGB LED Matrix - 2.5mm Pitch - 1/32 Scan""","54.95"
"""Paradisetronic.com""","""Europe""","""Germany""","""Adafruit LED Glasses Starter Kit""","59.95"
"""Paradisetronic.com""","""Europe""","""Germany""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""Pimoroni""","""Europe""","""United_Kingdom""","""Adafruit FONA 3G Cellular Breakout - European version""","79.95"
"""Pimoroni""","""Europe""","""United_Kingdom""","""Adafruit LED Glasses Starter Kit""","59.95"
"""Pimoroni""","""Europe""","""United_Kingdom""","""Adafruit NeoTrellis M4 with Enclosure and Buttons Kit Pack""","59.95"
"""Pimoroni""","""Europe""","""United_Kingdom""","""Adafruit PyPortal - CircuitPython Powered Internet Display""","54.95"
"""Pimoroni""","""Europe""","""United_Kingdom""","""Adafruit PyPortal Titano""","59.95"
"""Pimoroni""","""Europe""","""United_Kingdom""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""Pimoroni""","""Europe""","""United_Kingdom""","""Adafruit SCD-41 - True CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","59.5"
"""Pimoroni""","""Europe""","""United_Kingdom""","""HDMI 5\"" Display Backpack - Without Touch""","59.95"
"""pi-shop""","""Europe""","""Switzerland""","""7\"" Display 1280x800 (720p) IPS + Speakers - HDMI/VGA/NTSC/PAL""","169.95"
"""pi-shop""","""Europe""","""Switzerland""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""pi-shop""","""Europe""","""Switzerland""","""Google AIY Vision Full Kit - Includes Pi Zero WH - v1.1""","99.95"
"""pi-shop""","""Europe""","""Switzerland""","""GreatFET One by Great Scott Gadgets""","99.95"
"""pi-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi 5\"" Display not Touchscreen 800x480 - HDMI/VGA/NTSC/PAL""","64.95"
"""pi-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 5\"" Display w/Touch and Mini Driver - 800x480 HDMI""","79.95"
"""pi-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 7\"" Display no Touchscreen 800x480 - HDMI/VGA/NTSC/PAL""","74.95"
"""pi-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 7\"" Display (no Touch) w/Mini Driver - 800x480 HDMI""","69.95"
"""pi-shop""","""Europe""","""Switzerland""","""HDMI 4 Pi: 7\"" Display w/Touchscreen 1024x600 w/ Mini Driver""","84.95"
"""pi-shop""","""Europe""","""Switzerland""","""HDMI 5\"" 800x480 Display Backpack - With Resistive Touchscreen""","74.95"
"""Play-Zone""","""Europe""","""Switzerland""","""Adafruit FONA 3G Cellular Breakout - European version""","79.95"
"""Play-Zone""","""Europe""","""Switzerland""","""Adafruit MetroX Classic Kit - Experimentation Kit for Metro 328""","84.95"
"""Robofun""","""Europe""","""Romania""","""Adafruit FONA 3G Cellular Breakout - European version""","79.95"
"""Robofun""","""Europe""","""Romania""","""HDMI 5\"" 800x480 Display Backpack - With Resistive Touchscreen""","74.95"
"""Robofun""","""Europe""","""Romania""","""HDMI 7\"" 800x480 Display Backpack - With Touchscreen""","89.95"
"""ROBOT DOMESTICI""","""Europe""","""Italy""","""Ladyadas Electronics Toolkit""","100.0"
"""ROBOT DOMESTICI""","""Europe""","""Italy""","""RockBLOCK 9603 with USB Cable - Iridium Satellite Modem Bundle""","299.95"
"""ROBOT DOMESTICI""","""Europe""","""Italy""","""Slamtec RPLIDAR A1 - 360 Laser Range Scanner""","99.95"
"""ROBOT DOMESTICI""","""Europe""","""Italy""","""Triple Output 195 Watt Power Supply - 30V, 30V, 5V @ 3A - DP832""","545.95"
"""RPi Bolt""","""Europe""","""Hungary""","""7\"" Display 1280x800 (720p) IPS + Speakers - HDMI/VGA/NTSC/PAL""","169.95"
"""Semaf Electronics""","""Europe""","""Austria""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""Snail Instruments""","""Europe""","""Czech_Republic""","""64x32 RGB LED Matrix - 6mm pitch""","64.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""12\"" Standard eTape Liquid Level Sensor with Plastic Casing""","59.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Adafruit Matrix Portal Starter Kit - ADABOX 016 Essentials""","69.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Adafruit Mini Skinny NeoPixel Digital RGB LED Strip - 60 LED/m - WHITE""","99.8"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Adafruit NeoPixel Digital RGB LED Strip - Black 60 LED - BLACK""","99.8"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Adafruit NeoPixel Digital RGBW LED Strip - Black PCB 144 LED/m - 1m""","59.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""BeagleBone Black Rev C - 4GB - Pre-installed Debian""","78.0"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Beagle USB 12 - Low/Full Speed USB Protocol Analyzer""","495.0"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Colossal 6V 9W Solar Panel - 9.0 Watt""","78.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""DE0-Nano - Altera Cyclone IV FPGA starter board""","149.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Flexible Adafruit DotStar Matrix 16x16 - 256 RGB LED Pixels""","99.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Geiger Counter Kit - Radiation Sensor""","99.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""HDMI 5\"" 800x480 Display Backpack - With Resistive Touchscreen""","74.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Parallax BOE-Bot Robotics Shield Kit for Arduino""","189.95"
"""S.O.S Solutions""","""Europe""","""Netherlands""","""Weatherproof TTL Serial JPEG Camera with NTSC Video and IR LEDs""","54.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""12\"" Chemical eTape Liquid Level Sensor with Teflon Jacket""","69.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""5\"" eTape Liquid Level Sensor with Plastic Casing""","59.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""64x32 Flexible RGB LED Matrix - 5mm Pitch""","79.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""64x32 RGB LED Matrix - 6mm pitch""","64.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit FONA 3G Cellular Breakout - European version""","79.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit LED Glasses Starter Kit""","59.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit MLX90640 24x32 IR Thermal Camera Breakout - 110 Degree FoV""","74.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit MLX90640 IR Thermal Camera Breakout - 55 Degree""","74.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit PyPortal - CircuitPython Powered Internet Display""","54.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit PyPortal Titano""","59.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit SCD-30 - NDIR CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","58.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Adafruit SCD-41 - True CO2 Temperature and Humidity Sensor - STEMMA QT / Qwiic""","59.5"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""BeagleBone Black Rev C - 4GB - Pre-installed Debian""","78.0"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Black Magic Probe with JTAG Cable and Serial Cable - V2.1""","59.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Colossal 6V 9W Solar Panel - 9.0 Watt""","78.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Conductive Silver Ink Pen - Micro Tip - CW2200MTP""","59.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Garmin LIDAR-Lite Optical Distance Sensor - V3""","129.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Geiger Counter Kit - Radiation Sensor""","99.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""GreatFET One by Great Scott Gadgets""","99.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""HDMI 4 Pi - 10.1\"" Display 1280x800 IPS - HDMI/VGA/NTSC/PAL""","144.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""HDMI 4 Pi: 7\"" Display & Audio 1024x600 w/Touchscreen""","99.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""HDMI 4 Pi: 7\"" Display no Touchscreen 1024x600 w/ Mini Driver""","69.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""HDMI 4 Pi: 7\"" Display no Touchscreen 800x480 - HDMI/VGA/NTSC/PAL""","74.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""HDMI 5\"" 800x480 Display Backpack - With Resistive Touchscreen""","74.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""HDMI 5\"" Display Backpack - Without Touch""","59.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""HDMI 7\"" 800x480 Display Backpack - With Touchscreen""","89.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Hobby Creek Mag Hand Professional Workstation""","64.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Huge 6V 6W Solar panel - 6.0 Watt""","69.0"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Keyboard FeatherWing - QWERTY Keyboard + 2.6\"" LCD""","67.5"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Leap Motion Controller with SDK""","89.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Maxbotix Ultrasonic Rangefinder - HR-USB-EZ1 - MB1413""","54.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Panavise Multi-Purpose Work Center - PV-350""","109.95"
"""The Pi Hut""","""Europe""","""United_Kingdom""","""Pixy2 CMUcam5 Sensor""","69.95"
